lat,lon,month,proxy_cpue,total_fishing_hours,sst,chl,ssh,eke,current_speed,month_sin,month_cos,sst_chl_interaction,bathy_depth,bathy_slope,bathy_dist_to_seamount,bathy_dist_to_shelf_break
17.25,132.5,2,0.0056642042472958565,63.17611111111111,20.318478,0.08709832,0.072914965,0.0021429195979758833,0.04741311952117573,0.8660254037844386,0.5000000000000001,-21.537386,-5951.0,1.2228609323501587,500.0,300.0
17.25,132.75,1,0.00035880383802577853,4.001944444444445,22.640577,0.07936611,0.050194327,0.005335772205791823,0.08354060116811116,0.49999999999999994,0.8660254037844387,-24.912897,-5896.25,0.9825671911239624,500.0,300.0
17.25,132.75,2,0.0007137723150663078,7.961111111111111,25.226662,0.087144926,0.0051220823,0.0007009321841489895,0.07835420646909716,0.8660254037844386,0.5000000000000001,-26.734156,-5896.25,0.9825671911239624,500.0,300.0
17.25,133.0,1,0.0006702636019326746,7.475833333333333,22.275589,0.10858699,0.04590435,0.0014418363112118264,0.08820121018323045,0.49999999999999994,0.8660254037844387,-21.478617,-5841.5,1.650336503982544,500.0,300.0
17.25,133.0,2,0.0026508448645472527,29.566388888888888,23.45253,0.12874962,0.066820435,0.0048554953176427225,0.08537892684979169,0.8660254037844386,0.5000000000000001,-20.87871,-5841.5,1.650336503982544,500.0,300.0
17.25,133.25,1,0.0012513430556282401,13.956944444444446,23.364254,0.118358046,-0.043857083,0.00281488941702569,0.06345378139119132,0.49999999999999994,0.8660254037844387,-21.654043,-5799.0,1.6226366758346558,500.0,300.0
17.25,133.25,2,0.0019219054374843836,21.436111111111114,23.01558,0.117675334,-0.007401863,0.0,0.07238339747198261,0.8660254037844386,0.5000000000000001,-21.388712,-5799.0,1.6226366758346558,500.0,300.0
17.25,133.25,3,0.00016068594413809478,1.7922222222222224,24.151997,0.095598,0.0441911,0.002933407795094081,0.0509033827189945,1.0,6.123233995736766e-17,-24.624197,-5799.0,1.6226366758346558,500.0,300.0
17.25,133.5,1,0.004965922795236111,55.38777777777778,23.556133,0.06331728,0.13198803,0.004243577771549496,0.06710138740589455,0.49999999999999994,0.8660254037844387,-28.2315,-5756.5,1.503062129020691,500.0,300.0
17.25,133.5,2,0.0009206318063661456,10.268333333333333,21.531178,0.07908786,0.01047316,0.0051459179486430945,0.08580081964277722,0.8660254037844386,0.5000000000000001,-23.724993,-5756.5,1.503062129020691,500.0,300.0
17.25,133.5,3,0.0002534066152293235,2.826388888888889,21.685743,0.14339095,0.02524861,0.004571153556259782,0.06642908828086065,1.0,6.123233995736766e-17,-18.291452,-5756.5,1.503062129020691,500.0,300.0
17.25,133.75,1,0.0009278542129322886,10.34888888888889,23.329058,0.089253694,-0.071698084,0.0064018581532967085,0.11076410445813219,0.49999999999999994,0.8660254037844387,-24.4809,-5679.5,1.7686817646026611,500.0,300.0
17.25,133.75,2,0.0003488668007776141,3.891111111111111,21.853655,0.05840894,0.03982753,0.0033260200504934634,0.08836675600406795,0.8660254037844386,0.5000000000000001,-26.956936,-5679.5,1.7686817646026611,500.0,300.0
17.25,134.0,3,0.0003693385806400329,4.1194444444444445,23.07273,0.09461536,0.09515065,0.003944344535666633,0.053694214173083184,1.0,6.123233995736766e-17,-23.62736,-5602.5,1.9291166067123413,500.0,300.0
17.25,134.25,1,0.0006588820833712816,7.34888888888889,24.82997,0.13295269,0.18038896,0.0012929767074334316,0.08244849366061513,0.49999999999999994,0.8660254037844387,-21.758574,-5510.5,1.8845335245132446,500.0,300.0
17.25,134.25,3,0.0009102465119212866,10.1525,19.662977,0.09594295,-0.00462389,0.005794618745169157,0.05898947984434867,1.0,6.123233995736766e-17,-20.016653,-5510.5,1.8845335245132446,500.0,300.0
17.25,134.5,1,0.0006625431124120951,7.389722222222222,20.252895,0.070551,-0.07598772,0.003897679521566383,0.028637359423505482,0.49999999999999994,0.8660254037844387,-23.321144,-5418.5,7.985514163970947,500.0,300.0
17.25,134.5,3,0.0006766143487766385,7.546666666666665,22.829357,0.043570112,0.0067717806,0.0051624832978449066,0.08341725200868227,1.0,6.123233995736766e-17,-31.066448,-5418.5,7.985514163970947,500.0,300.0
17.25,134.75,1,0.0001899989292724058,2.1191666666666666,21.491758,0.0805027,0.023687843,0.003353930677344386,0.04345030775465479,0.49999999999999994,0.8660254037844387,-23.516056,-4609.25,14.122941017150879,500.0,300.0
17.25,134.75,3,0.0003472479875199497,3.8730555555555553,23.67585,0.036101494,-0.008707227,0.0020497616781615397,0.08764885116418186,1.0,6.123233995736766e-17,-34.151817,-4609.25,14.122941017150879,500.0,300.0
17.5,126.5,1,0.0007471697172150016,8.33361111111111,22.636646,0.1358607,-0.026646957,0.004673214562101292,0.09001637681587008,0.49999999999999994,0.8660254037844387,-19.623848,-5225.0,4.528763771057129,424.0517578125,300.0
17.5,126.5,2,0.0007656739908270538,8.540000000000001,21.399075,0.17929792,0.057076164,0.0031499389991903794,0.0897667570677013,0.8660254037844386,0.5000000000000001,-15.972798,-5225.0,4.528763771057129,424.0517578125,300.0
17.5,126.5,3,0.0004951577866449952,5.522777777777778,25.857605,0.13512418,-0.069989435,0.005916950861094142,0.07343087562541958,1.0,6.123233995736766e-17,-22.477161,-5225.0,4.528763771057129,424.0517578125,300.0
17.5,126.75,1,0.0013534527970477939,15.095833333333335,22.131386,0.14920002,0.009618735,0.007904525979438162,0.11628112287327191,0.49999999999999994,0.8660254037844387,-18.285639,-5298.0,1.5355126857757568,444.5470886230469,300.0
17.5,126.75,3,0.00030772402533330023,3.4322222222222223,23.902077,0.12331803,-0.034948945,0.0,0.07096732487696969,1.0,6.123233995736766e-17,-21.726353,-5298.0,1.5355126857757568,444.5470886230469,300.0
17.5,127.0,1,0.002187067177146673,24.393611111111113,24.049757,0.2007814,0.011539039,0.004477700771498841,0.07549717969162316,0.49999999999999994,0.8660254037844387,-16.769331,-5371.0,2.016681432723999,465.6698303222656,300.0
17.5,127.0,3,0.0007253032526932657,8.089722222222223,22.92184,0.21634975,-0.05817964,0.0052069472615931985,0.12178681468731764,1.0,6.123233995736766e-17,-15.23944,-5371.0,2.016681432723999,465.6698303222656,300.0
17.5,127.25,1,9.182409849017859e-05,1.0241666666666667,21.997921,0.1938608,0.1633533,0.004414431613258406,0.10790286070728773,0.49999999999999994,0.8660254037844387,-15.6737385,-5354.5,1.706662893295288,487.3383483886719,300.0
17.5,127.25,3,0.0016107943374663591,17.96611111111111,21.513485,0.16588679,0.04563415,0.005111462002426304,0.0669888759375424,1.0,6.123233995736766e-17,-16.784567,-5354.5,1.706662893295288,487.3383483886719,300.0
17.5,127.5,1,0.00489987526088953,54.65111111111111,22.935886,0.22336644,0.04505813,0.007079061846992844,0.09081610827167001,0.49999999999999994,0.8660254037844387,-14.930851,-5338.0,1.0545918941497803,500.0,300.0
17.5,127.5,2,0.0014515529619529843,16.19,23.416258,0.15663767,-0.02525413,0.005540762200020651,0.06868014936996276,0.8660254037844386,0.5000000000000001,-18.852518,-5338.0,1.0545918941497803,500.0,300.0
17.5,127.5,3,0.0035129005555063486,39.18138888888889,21.677023,0.15246779,0.037488557,0.0019362578964231747,0.12868287990513894,1.0,6.123233995736766e-17,-17.706266,-5338.0,1.0545918941497803,500.0,300.0
17.5,127.75,3,0.0015488062053918839,17.274722222222223,23.49002,0.107388765,-0.05424723,0.004537972217753351,0.08568584680704955,1.0,6.123233995736766e-17,-22.762796,-5316.0,0.8630208373069763,500.0,300.0
17.5,128.0,1,0.0004757817951031029,5.306666666666667,22.807276,0.110178545,-0.077735275,0.004025983184998102,0.0907999920465376,0.49999999999999994,0.8660254037844387,-21.847157,-5294.0,2.439272165298462,500.0,300.0
17.5,128.25,1,0.00028857222059741616,3.218611111111111,23.593493,0.09284774,0.10657673,0.00022298114342317408,0.14059038501112273,0.49999999999999994,0.8660254037844387,-24.35388,-4883.0,5.08403205871582,500.0,300.0
17.5,128.25,3,0.00261505669914186,29.16722222222222,22.306522,0.14816053,0.026633076,0.007991947444734863,0.0891741873372483,1.0,6.123233995736766e-17,-18.498074,-4883.0,5.08403205871582,500.0,300.0
17.5,128.5,1,1.4942895631975261e-06,0.016666666666666666,21.000381,0.16447105,0.01697428,0.005746671048897711,0.13939917518809625,0.49999999999999994,0.8660254037844387,-16.462421,-4472.0,2.048489570617676,500.0,300.0
17.5,128.5,2,1.4942895631975261e-06,0.016666666666666666,20.765442,0.1284103,-0.0071813613,0.004831338431976593,0.10392443328729924,0.8660254037844386,0.5000000000000001,-18.510319,-4472.0,2.048489570617676,500.0,300.0
17.5,128.5,3,0.00015996370348148048,1.7841666666666667,20.39798,0.08502388,0.09020196,0.007466524427508578,0.09980717577533905,1.0,6.123233995736766e-17,-21.835203,-4472.0,2.048489570617676,500.0,300.0
17.5,128.75,1,0.002619514474645257,29.216944444444444,23.018173,0.09290361,0.09048266,0.0047191312581096705,0.1095417344879565,0.49999999999999994,0.8660254037844387,-23.754004,-4802.0,4.5454182624816895,500.0,300.0
17.5,128.75,3,9.83740683295764e-05,1.097222222222222,24.372534,0.08036862,0.10059295,0.0012297708946745842,0.15249112176820037,1.0,6.123233995736766e-17,-26.685816,-4802.0,4.5454182624816895,500.0,300.0
17.5,129.0,1,0.011469719000160694,127.92833333333334,22.09951,0.08978554,-0.071841985,0.004097398937474477,0.07086533458514421,0.49999999999999994,0.8660254037844387,-23.133625,-5132.0,2.5241472721099854,500.0,300.0
17.5,129.0,2,0.0010637848172336817,11.865,21.412117,0.09266958,0.07021317,0.005854727863199303,0.11250179517803029,0.8660254037844386,0.5000000000000001,-22.120062,-5132.0,2.5241472721099854,500.0,300.0
17.5,129.0,3,0.002078282879665494,23.18027777777778,21.015244,0.074143864,0.112594776,0.0033534865444229188,0.15417065117161688,1.0,6.123233995736766e-17,-23.745644,-5132.0,2.5241472721099854,500.0,300.0
17.5,129.25,1,0.0068970429711043835,76.92666666666666,22.29882,0.09259945,0.07618167,0.008754487218438068,0.10000709055604366,0.49999999999999994,0.8660254037844387,-23.043413,-5289.5,3.902608633041382,500.0,300.0
17.5,129.25,2,0.002060376340523362,22.980555555555554,21.74611,0.09099647,0.039226353,0.007735926714502642,0.10357741389204234,0.8660254037844386,0.5000000000000001,-22.637167,-5289.5,3.902608633041382,500.0,300.0
17.5,129.25,3,0.0035562848206609488,39.665277777777774,23.591742,0.15127581,0.04172889,0.006184621097730947,0.056306983013161484,1.0,6.123233995736766e-17,-19.350666,-5289.5,3.902608633041382,500.0,300.0
17.5,129.5,1,0.005793385673314333,64.61694444444444,18.722052,0.10028875,0.017926935,0.003997776029417285,0.11135167318243352,0.49999999999999994,0.8660254037844387,-18.698606,-5447.0,6.520667552947998,500.0,300.0
17.5,129.5,2,0.000802906695753336,8.955277777777777,22.242605,0.1251953,0.026638754,0.00337260795988869,0.13459596518433106,0.8660254037844386,0.5000000000000001,-20.071993,-5447.0,6.520667552947998,500.0,300.0
17.5,129.5,3,0.006251833867281675,69.73027777777779,22.34245,0.1045329,-0.0012023877,0.0036340941713637947,0.10639041215945551,1.0,6.123233995736766e-17,-21.91229,-5447.0,6.520667552947998,500.0,300.0
17.5,129.75,1,0.00023659584985580295,2.6388888888888893,22.691963,0.10003057,0.009240433,0.0004403496177822373,0.09046663042314468,0.49999999999999994,0.8660254037844387,-22.688951,-5438.5,5.460142135620117,500.0,300.0
17.5,129.75,2,3.5887853300664574e-05,0.4002777777777778,23.528511,0.07922683,0.010018615,0.008070725252867091,0.08175825711091114,0.8660254037844386,0.5000000000000001,-25.907896,-5438.5,5.460142135620117,500.0,300.0
17.5,129.75,3,0.007934702560305595,88.50027777777778,20.358515,0.08254457,-0.0015359782,0.0027924264305818408,0.09849492821108273,1.0,6.123233995736766e-17,-22.054611,-5438.5,5.460142135620117,500.0,300.0
17.5,130.0,2,0.0024215709418058395,27.009166666666665,23.07945,0.08427905,0.037691247,0.010319250730809096,0.0933289028372086,0.8660254037844386,0.5000000000000001,-24.7938,-5430.0,3.3182098865509033,500.0,300.0
17.5,130.0,3,0.004145358689129353,46.23555555555556,23.09465,0.07254129,-0.019640857,0.0038280449548077945,0.08908809017784525,1.0,6.123233995736766e-17,-26.314386,-5430.0,3.3182098865509033,500.0,300.0
17.5,130.25,2,0.005516842473298311,61.5325,22.88564,0.16762933,-0.013455743,0.004278153173864867,0.10199623408548579,0.8660254037844386,0.5000000000000001,-17.751245,-5552.5,2.6499345302581787,500.0,300.0
17.5,130.25,3,0.0013714340748265386,15.296388888888888,23.27506,0.089666545,0.08688615,0.0,0.029515484843828446,1.0,6.123233995736766e-17,-24.37759,-5552.5,2.6499345302581787,500.0,300.0
17.5,130.5,2,0.0036054966039955616,40.21416666666667,21.606665,0.11333725,-0.05593192,0.0,0.12155205646363515,0.8660254037844386,0.5000000000000001,-20.431852,-5675.0,2.57580304145813,500.0,300.0
17.5,130.5,3,0.0028296615928411484,31.560833333333335,23.050903,0.058798436,-0.026591564,0.0027725396614770104,0.10721127299073568,1.0,6.123233995736766e-17,-28.36723,-5675.0,2.57580304145813,500.0,300.0
17.5,130.75,2,0.001521535450592637,16.970555555555556,21.41488,0.09340265,-0.12037699,0.0030573799370269806,0.06849923382591785,0.8660254037844386,0.5000000000000001,-22.049635,-5784.0,2.641404390335083,500.0,300.0
17.5,131.0,2,0.004341185092926025,48.41972222222222,21.973522,0.06786948,0.062250227,0.00037117675216583913,0.10440042299076772,0.8660254037844386,0.5000000000000001,-25.672228,-5893.0,1.5045634508132935,500.0,300.0
17.5,131.0,3,0.000770654936786741,8.595555555555556,23.530476,0.13921158,-0.001395328,0.006164742529325955,0.04725643260268703,1.0,6.123233995736766e-17,-20.149725,-5893.0,1.5045634508132935,500.0,300.0
17.5,131.25,1,5.1777133194264024e-05,0.5775,19.10852,0.10200068,0.022418441,0.008336397526617988,0.06021830735202646,0.49999999999999994,0.8660254037844387,-18.944128,-5818.5,1.075560212135315,500.0,300.0
17.5,131.25,2,0.001785426982678473,19.913888888888888,23.141373,0.13868326,0.0433468,0.005970303227321247,0.10268095533026843,0.8660254037844386,0.5000000000000001,-19.854742,-5818.5,1.075560212135315,500.0,300.0
17.5,131.5,1,0.00011926921433769166,1.3302777777777777,20.343418,0.11822092,-0.0078431405,0.006478788401185033,0.05402020427584813,0.49999999999999994,0.8660254037844387,-18.864567,-5744.0,0.7616089582443237,500.0,300.0
17.5,131.5,2,0.006148005370050669,68.57222222222222,20.595615,0.1210749,0.0049996916,0.008933954191027191,0.09933138870346886,0.8660254037844386,0.5000000000000001,-18.885065,-5744.0,0.7616089582443237,500.0,300.0
17.5,131.5,3,0.0003961361653637141,4.418333333333334,19.936895,0.10287385,-0.0067948736,0.006981329242259594,0.10248807416624726,1.0,6.123233995736766e-17,-19.691572,-5744.0,0.7616089582443237,500.0,300.0
17.5,131.75,1,0.002557227620854974,28.522222222222226,20.388145,0.0823446,0.13251399,0.006345650965597891,0.09915890385725694,0.49999999999999994,0.8660254037844387,-22.108189,-5878.5,2.278150796890259,500.0,300.0
17.5,131.75,2,0.009333482012152672,104.10166666666666,23.9809,0.08349819,0.0328446,0.0023109072094940333,0.10797883946034884,0.8660254037844386,0.5000000000000001,-25.859156,-5878.5,2.278150796890259,500.0,300.0
17.5,131.75,3,0.00601214962080121,67.05694444444444,24.255987,0.06099585,0.093927614,0.004856904891805121,0.07402634685314088,1.0,6.123233995736766e-17,-29.463741,-5878.5,2.278150796890259,500.0,300.0
17.5,132.0,1,0.005052392370998859,56.352222222222224,24.20214,0.07169469,0.060681436,0.004267385061030296,0.09817149978110101,0.49999999999999994,0.8660254037844387,-27.699665,-6013.0,0.7557275295257568,500.0,300.0
17.5,132.0,2,0.007446567993611097,83.05583333333334,23.111097,0.0852616,-0.07740583,0.002194263899924285,0.12783940217983916,0.8660254037844386,0.5000000000000001,-24.71146,-6013.0,0.7557275295257568,500.0,300.0
17.5,132.0,3,0.0012527377111837268,13.9725,22.507488,0.066775456,-0.04522301,0.002298002842893518,0.03933053464978801,1.0,6.123233995736766e-17,-26.454922,-6013.0,0.7557275295257568,500.0,300.0
17.5,132.25,1,0.004588689189404249,51.180277777777775,22.556429,0.06514322,-0.025621044,0.004725878619593118,0.1097217080273154,0.49999999999999994,0.8660254037844387,-26.754873,-5929.5,1.1926753520965576,500.0,300.0
17.5,132.25,2,0.0021525491029024124,24.00861111111111,25.51321,0.049528807,0.080342464,0.007274066953409858,0.0757989695153688,0.8660254037844386,0.5000000000000001,-33.298367,-5929.5,1.1926753520965576,500.0,300.0
17.5,132.25,3,0.00030727573903277516,3.427222222222222,23.013203,0.0679539,0.03199278,0.00858589102148975,0.11689273769005942,1.0,6.123233995736766e-17,-26.874487,-5929.5,1.1926753520965576,500.0,300.0
17.5,132.5,1,0.0024560890160501003,27.394166666666667,23.473701,0.06839655,-0.051492047,0.004280917714438988,0.13315950814745772,0.49999999999999994,0.8660254037844387,-27.346058,-5846.0,0.5572414398193359,500.0,300.0
17.5,132.5,2,0.0006427188636735082,7.168611111111112,20.0851,0.056706473,0.028689241,0.0024253306417634235,0.07452217872247102,0.8660254037844386,0.5000000000000001,-25.033413,-5846.0,0.5572414398193359,500.0,300.0
17.5,132.75,1,0.0015355070354416966,17.12638888888889,22.07761,0.05159877,-0.025993085,0.006296345751380475,0.058659159844670614,0.49999999999999994,0.8660254037844387,-28.421846,-5905.0,0.5382563471794128,500.0,300.0
17.5,132.75,2,0.0023477033246308565,26.185277777777777,19.98126,0.064339615,0.058975846,0.004198744469453165,0.08306240568725443,0.8660254037844386,0.5000000000000001,-23.808102,-5905.0,0.5382563471794128,500.0,300.0
17.5,133.0,1,0.008196228183805943,91.41722222222222,22.781538,0.045997564,0.04745028,0.005396734530370996,0.08347926660368116,0.49999999999999994,0.8660254037844387,-30.464956,-5964.0,0.8839368224143982,500.0,300.0
17.5,133.0,2,0.006486586760729551,72.34861111111111,23.88895,0.055370767,0.07877551,0.004878157921092843,0.08555648915396445,0.8660254037844386,0.5000000000000001,-30.02171,-5964.0,0.8839368224143982,500.0,300.0
17.5,133.0,3,0.000771676073782146,8.606944444444444,22.68519,0.07519774,0.08372915,0.002089420244922265,0.07339489509123193,1.0,6.123233995736766e-17,-25.493507,-5964.0,0.8839368224143982,500.0,300.0
17.5,133.25,1,0.005980271380394697,66.70138888888889,24.271221,0.06491079,0.06774342,0.008126213679495313,0.08242817128630676,0.49999999999999994,0.8660254037844387,-28.826519,-5886.0,1.4489190578460693,500.0,300.0
17.5,133.25,2,0.003840548451989889,42.83583333333333,23.403873,0.054902926,0.060118496,0.0048304631679038455,0.10702748346428946,0.8660254037844386,0.5000000000000001,-29.498346,-5886.0,1.4489190578460693,500.0,300.0
17.5,133.25,3,0.001405279734171927,15.673888888888888,21.748407,0.047150724,0.04787937,0.0,0.08480265502986732,1.0,6.123233995736766e-17,-28.849516,-5886.0,1.4489190578460693,500.0,300.0
17.5,133.5,1,0.005057124421000481,56.405,24.130075,0.08217106,0.120135434,0.006430511461732677,0.07411536432247236,0.49999999999999994,0.8660254037844387,-26.187916,-5808.0,1.7468876838684082,500.0,300.0
